ID,AMT_INCOME_TOTAL,NAME_INCOME_TYPE,CNT_FAM_MEMBERS,STATUS,customer_category,risk_score,credit_decision
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022563,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022564,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022565,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022566,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022567,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5022568,225000.0,Working,3.0,X,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,C,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5090590,225000.0,Working,3.0,0,Good Customer,80,APPROVE
5022569,225000.0,Working,2.0,X,Good Customer,80,APPROVE
5022569,225000.0,Working,2.0,0,Good Customer,80,APPROVE
5022569,225000.0,Working,2.0,0,Good Customer,80,APPROVE
5022569,225000.0,Working,2.0,0,Good Customer,80,APPROVE
5022569,225000.0,Working,2.0,0,Good Customer,80,APPROVE
5022570,225000.0,Working,2.0,0,Good Customer,80,APPROVE
5022570,225000.0,Working,2.0,X,Good Customer,80,APPROVE
5022570,225000.0,Working,2.0,0,Good Customer,80,APPROVE
5022570,225000.0,Working,2.0,X,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022571,202500.0,Pensioner,2.0,X,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,C,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022572,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,1,Bad Customer,40,REJECT
5022573,202500.0,Pensioner,2.0,1,Bad Customer,40,REJECT
5022573,202500.0,Pensioner,2.0,1,Bad Customer,40,REJECT
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022573,202500.0,Pensioner,2.0,0,Good Customer,80,APPROVE
5022577,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022577,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022577,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022577,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022577,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022577,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022577,202500.0,Working,1.0,X,Good Customer,80,APPROVE
5022578,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022578,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022578,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022579,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022579,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022579,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022580,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022580,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,0,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,0,Good Customer,80,APPROVE
5022582,202500.0,Working,1.0,X,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,0,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,0,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,0,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,0,Good Customer,80,APPROVE
5022583,202500.0,Working,1.0,X,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
5022584,202500.0,Working,1.0,C,Good Customer,80,APPROVE
